FECHA,HORA,TEMP (°C),HUM (%),PNM (hPa),DD (g),FF (km/h),ESTACION_x,ESTACION_KEY,FECHA_HORA,ESTACION_y,PROVINCIA,LAT_GRAD,LAT_MIN,LON_GRAD,LON_MIN,ALTURA,NUM,NroOACI,LAT,LON,MES,TEMP_MEDIA_HIST
2025-07-15,0 days 11:00:00,17.7,77.0,1016.3,360.0,15.0,MORON AERO,MORON,2025-07-15 11:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 12:00:00,20.1,65.0,1016.0,340.0,17.0,MORON AERO,MORON,2025-07-15 12:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 13:00:00,20.1,66.0,1015.0,360.0,17.0,MORON AERO,MORON,2025-07-15 13:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 14:00:00,21.3,62.0,1013.9,360.0,15.0,MORON AERO,MORON,2025-07-15 14:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 15:00:00,22.1,62.0,1012.6,20.0,13.0,MORON AERO,MORON,2025-07-15 15:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 16:00:00,21.3,66.0,1012.1,360.0,9.0,MORON AERO,MORON,2025-07-15 16:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 17:00:00,20.9,67.0,1011.8,20.0,9.0,MORON AERO,MORON,2025-07-15 17:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 18:00:00,20.2,67.0,1011.3,20.0,11.0,MORON AERO,MORON,2025-07-15 18:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 19:00:00,19.5,70.0,1011.9,360.0,6.0,MORON AERO,MORON,2025-07-15 19:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 20:00:00,18.9,74.0,1011.6,50.0,9.0,MORON AERO,MORON,2025-07-15 20:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 21:00:00,19.3,75.0,1011.3,360.0,13.0,MORON AERO,MORON,2025-07-15 21:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 22:00:00,18.9,77.0,1011.1,20.0,15.0,MORON AERO,MORON,2025-07-15 22:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 23:00:00,18.6,77.0,1010.8,20.0,13.0,MORON AERO,MORON,2025-07-15 23:00:00,MORON AERO,BUENOS AIRES,-34.0,40.0,-58.0,38.0,24.0,87574.0,SADM,-34.666666666666664,-58.63333333333333,7,
2025-07-15,0 days 00:00:00,5.6,61.0,1016.4,0.0,0.0,NEUQUEN AERO,NEUQUEN,2025-07-15 00:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 01:00:00,4.4,62.0,1016.5,0.0,0.0,NEUQUEN AERO,NEUQUEN,2025-07-15 01:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 02:00:00,4.2,60.0,1016.4,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 02:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 03:00:00,3.8,63.0,1015.3,340.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 03:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 04:00:00,4.0,60.0,1015.6,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 04:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 05:00:00,3.1,67.0,1016.0,270.0,9.0,NEUQUEN AERO,NEUQUEN,2025-07-15 05:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 06:00:00,2.7,66.0,1015.7,270.0,7.0,NEUQUEN AERO,NEUQUEN,2025-07-15 06:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 07:00:00,1.6,71.0,1016.2,0.0,0.0,NEUQUEN AERO,NEUQUEN,2025-07-15 07:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 08:00:00,2.1,77.0,1016.6,0.0,0.0,NEUQUEN AERO,NEUQUEN,2025-07-15 08:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 09:00:00,1.6,75.0,1016.8,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 09:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 10:00:00,3.6,66.0,1017.3,270.0,7.0,NEUQUEN AERO,NEUQUEN,2025-07-15 10:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 11:00:00,5.2,63.0,1017.5,290.0,9.0,NEUQUEN AERO,NEUQUEN,2025-07-15 11:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 12:00:00,7.3,62.0,1017.7,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 12:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 13:00:00,9.4,57.0,1017.9,290.0,13.0,NEUQUEN AERO,NEUQUEN,2025-07-15 13:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 14:00:00,10.2,54.0,1018.5,290.0,20.0,NEUQUEN AERO,NEUQUEN,2025-07-15 14:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 15:00:00,11.6,49.0,1018.5,290.0,11.0,NEUQUEN AERO,NEUQUEN,2025-07-15 15:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 16:00:00,11.5,50.0,1018.9,290.0,9.0,NEUQUEN AERO,NEUQUEN,2025-07-15 16:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 17:00:00,12.0,52.0,1019.8,250.0,7.0,NEUQUEN AERO,NEUQUEN,2025-07-15 17:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 18:00:00,11.0,55.0,1020.7,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 18:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 19:00:00,10.2,57.0,1021.6,270.0,7.0,NEUQUEN AERO,NEUQUEN,2025-07-15 19:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 20:00:00,9.9,68.0,1022.5,270.0,9.0,NEUQUEN AERO,NEUQUEN,2025-07-15 20:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 21:00:00,9.2,61.0,1023.9,270.0,7.0,NEUQUEN AERO,NEUQUEN,2025-07-15 21:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 22:00:00,7.9,63.0,1024.8,270.0,6.0,NEUQUEN AERO,NEUQUEN,2025-07-15 22:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 23:00:00,8.4,58.0,1025.4,270.0,11.0,NEUQUEN AERO,NEUQUEN,2025-07-15 23:00:00,NEUQUEN AERO,NEUQUEN,-38.0,57.0,-68.0,8.0,271.0,87715.0,SAZN,-38.95,-68.13333333333334,7,
2025-07-15,0 days 06:00:00,12.2,94.0,1015.3,50.0,9.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 06:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 09:00:00,12.2,96.0,1015.5,50.0,7.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 09:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 12:00:00,18.4,76.0,1014.6,50.0,15.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 12:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 15:00:00,21.0,69.0,1011.3,320.0,15.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 15:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 18:00:00,19.6,81.0,1010.7,140.0,6.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 18:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 21:00:00,15.6,96.0,1012.2,180.0,15.0,NUEVE DE JULIO,NUEVE DE JULIO,2025-07-15 21:00:00,NUEVE DE JULIO,BUENOS AIRES,-35.0,26.0,-60.0,52.0,76.0,87550.0,SAZX,-35.43333333333333,-60.86666666666667,7,8.5
2025-07-15,0 days 09:00:00,16.8,82.0,1020.0,360.0,4.0,OBERA,OBERA,2025-07-15 09:00:00,OBERA,MISIONES,-27.0,29.0,-55.0,7.0,303.0,87187.0,SATO,-27.483333333333334,-55.11666666666667,7,
2025-07-15,0 days 15:00:00,23.8,48.0,1013.1,50.0,4.0,OBERA,OBERA,2025-07-15 15:00:00,OBERA,MISIONES,-27.0,29.0,-55.0,7.0,303.0,87187.0,SATO,-27.483333333333334,-55.11666666666667,7,
2025-07-15,0 days 21:00:00,19.8,83.0,1016.0,,,OBERA,OBERA,2025-07-15 21:00:00,OBERA,MISIONES,-27.0,29.0,-55.0,7.0,303.0,87187.0,SATO,-27.483333333333334,-55.11666666666667,7,
2025-07-15,0 days 06:00:00,9.4,97.0,1017.5,50.0,15.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 06:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 07:00:00,9.3,97.0,1017.3,50.0,15.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 07:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 08:00:00,9.6,99.0,1017.2,90.0,11.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 08:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 09:00:00,9.8,99.0,1017.0,90.0,20.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 09:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 10:00:00,10.0,100.0,1016.5,50.0,15.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 10:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 11:00:00,10.2,100.0,1016.5,90.0,15.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 11:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 12:00:00,10.4,99.0,1016.5,50.0,19.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 12:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 13:00:00,11.2,99.0,1015.6,90.0,19.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 13:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 14:00:00,11.9,100.0,1014.3,90.0,11.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 14:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 15:00:00,12.2,100.0,1013.4,90.0,11.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 15:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 16:00:00,9.9,100.0,1013.3,90.0,19.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 16:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 17:00:00,9.9,100.0,1012.8,90.0,7.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 17:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 18:00:00,10.1,100.0,1013.1,0.0,0.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 18:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 19:00:00,10.1,100.0,1013.3,0.0,0.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 19:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 20:00:00,9.9,100.0,1013.7,90.0,19.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 20:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 21:00:00,9.9,100.0,1014.7,140.0,22.0,OLAVARRIA AERO,OLAVARRIA,2025-07-15 21:00:00,OLAVARRIA AERO,BUENOS AIRES,-36.0,53.0,-60.0,13.0,166.0,87643.0,SAZF,-36.88333333333333,-60.21666666666667,7,
2025-07-15,0 days 00:00:00,21.5,73.0,1013.7,0.0,0.0,ORAN AERO,ORAN,2025-07-15 00:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 01:00:00,20.6,91.0,1013.2,0.0,0.0,ORAN AERO,ORAN,2025-07-15 01:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 02:00:00,19.8,83.0,1012.9,0.0,0.0,ORAN AERO,ORAN,2025-07-15 02:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 03:00:00,19.8,81.0,1011.6,0.0,0.0,ORAN AERO,ORAN,2025-07-15 03:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 04:00:00,18.8,91.0,1011.7,0.0,0.0,ORAN AERO,ORAN,2025-07-15 04:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 05:00:00,18.5,93.0,1011.2,180.0,4.0,ORAN AERO,ORAN,2025-07-15 05:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 06:00:00,18.2,95.0,1010.8,0.0,0.0,ORAN AERO,ORAN,2025-07-15 06:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 07:00:00,17.4,95.0,1011.3,140.0,4.0,ORAN AERO,ORAN,2025-07-15 07:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 08:00:00,16.5,97.0,1011.6,140.0,4.0,ORAN AERO,ORAN,2025-07-15 08:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 09:00:00,17.0,96.0,1011.4,270.0,9.0,ORAN AERO,ORAN,2025-07-15 09:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 10:00:00,19.3,88.0,1011.6,270.0,9.0,ORAN AERO,ORAN,2025-07-15 10:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 11:00:00,22.6,71.0,1011.3,360.0,4.0,ORAN AERO,ORAN,2025-07-15 11:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 12:00:00,24.3,64.0,1010.3,360.0,4.0,ORAN AERO,ORAN,2025-07-15 12:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 13:00:00,25.5,58.0,1009.0,360.0,9.0,ORAN AERO,ORAN,2025-07-15 13:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 14:00:00,26.8,54.0,1007.7,50.0,9.0,ORAN AERO,ORAN,2025-07-15 14:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 15:00:00,27.8,48.0,1006.4,50.0,9.0,ORAN AERO,ORAN,2025-07-15 15:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 16:00:00,27.3,51.0,1006.0,90.0,9.0,ORAN AERO,ORAN,2025-07-15 16:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 17:00:00,27.0,51.0,1006.0,90.0,9.0,ORAN AERO,ORAN,2025-07-15 17:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 18:00:00,26.8,54.0,1006.1,50.0,4.0,ORAN AERO,ORAN,2025-07-15 18:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 19:00:00,25.0,61.0,1006.5,50.0,4.0,ORAN AERO,ORAN,2025-07-15 19:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 20:00:00,21.9,71.0,1007.2,50.0,9.0,ORAN AERO,ORAN,2025-07-15 20:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 21:00:00,21.0,77.0,1007.8,320.0,9.0,ORAN AERO,ORAN,2025-07-15 21:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 22:00:00,20.3,82.0,1008.3,320.0,4.0,ORAN AERO,ORAN,2025-07-15 22:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 23:00:00,19.8,85.0,1008.2,0.0,0.0,ORAN AERO,ORAN,2025-07-15 23:00:00,ORAN AERO,SALTA,-23.0,9.0,-64.0,19.0,357.0,87016.0,SASO,-23.15,-64.31666666666666,7,
2025-07-15,0 days 00:00:00,16.8,84.0,1017.0,50.0,13.0,PARANA AERO,PARANA,2025-07-15 00:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 01:00:00,16.9,84.0,1016.7,50.0,13.0,PARANA AERO,PARANA,2025-07-15 01:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 02:00:00,17.2,82.0,1016.2,50.0,13.0,PARANA AERO,PARANA,2025-07-15 02:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 03:00:00,17.2,85.0,1015.7,360.0,11.0,PARANA AERO,PARANA,2025-07-15 03:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 04:00:00,17.4,85.0,1015.4,360.0,13.0,PARANA AERO,PARANA,2025-07-15 04:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 05:00:00,17.6,84.0,1015.0,360.0,13.0,PARANA AERO,PARANA,2025-07-15 05:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 06:00:00,17.2,84.0,1014.9,360.0,15.0,PARANA AERO,PARANA,2025-07-15 06:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 07:00:00,16.8,88.0,1015.2,360.0,17.0,PARANA AERO,PARANA,2025-07-15 07:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 08:00:00,17.2,85.0,1015.5,360.0,20.0,PARANA AERO,PARANA,2025-07-15 08:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 09:00:00,17.6,78.0,1015.5,360.0,19.0,PARANA AERO,PARANA,2025-07-15 09:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 10:00:00,18.3,74.0,1015.6,360.0,26.0,PARANA AERO,PARANA,2025-07-15 10:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 11:00:00,18.1,70.0,1015.4,360.0,24.0,PARANA AERO,PARANA,2025-07-15 11:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 12:00:00,19.7,68.0,1015.0,360.0,22.0,PARANA AERO,PARANA,2025-07-15 12:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 13:00:00,20.3,63.0,1013.9,20.0,22.0,PARANA AERO,PARANA,2025-07-15 13:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 14:00:00,21.2,59.0,1013.1,20.0,20.0,PARANA AERO,PARANA,2025-07-15 14:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
2025-07-15,0 days 15:00:00,22.0,55.0,1011.7,20.0,24.0,PARANA AERO,PARANA,2025-07-15 15:00:00,PARANA AERO,ENTRE RIOS,-31.0,47.0,-60.0,29.0,78.0,87374.0,SAAP,-31.783333333333335,-60.483333333333334,7,
